onset	duration	amount	Delay	choseAccept	RT	choseRight
13.499	4	62	180	1	1.602	1
18.566	4	31	74	1	2.326	1
33.615	4	28	123	0	1.163	0
49.665	4	25	176	0	0.936	0
59.715	4	50	41	1	1.674	1
68.748	4	41	174	0	1.677	0
76.797	4	32	57	1	2.057	1
84.847	4	45	157	1	2.185	1
97.913	4	67	23	1	1.028	1
114.946	4	36	140	0	1.908	0
124.979	4	64	89	1	1.495	1
133.012	4	71	76	1	1.626	1
141.045	4	58	73	1	1.633	1
153.095	4	41	129	0	1.259	0
162.128	4	82	74	1	0.969	1
171.178	4	24	125	0	0.948	0
180.227	4	69	172	1	1.761	1
190.261	4	43	19	1	1.283	1
200.31	4	76	161	1	1.959	1
211.343	4	74	52	1	1.096	1
221.376	4	23	134	0	0.996	0
228.426	4	27	142	0	0.846	0
238.476	4	25	108	0	0.895	0
243.542	4	58	55	1	1.027	1
248.592	4	40	159	0	1.764	0
263.642	4	48	128	0	2.072	0
271.675	4	34	176	0	1.467	0
281.741	4	52	139	0	2.156	0
297.774	4	63	37	1	1.071	1
307.807	4	83	105	1	1.402	1
