onset	duration	amount	Probability	choseAccept	RT	choseRight
13.038	4	61	0.5	0	1.231	0
20.088	4	49	0.44	0	0.885	0
31.138	4	41	0.6	0	1.114	0
39.187	4	76	0.44	0	1.174	0
48.22	4	77	0.38	0	0.835	0
55.27	4	33	0.91	1	1.491	1
67.303	4	40	0.79	1	1.766	1
75.336	4	25	0.91	1	1.823	1
94.369	4	58	0.42	0	0.774	0
99.419	4	75	0.48	0	0.884	0
108.469	4	35	0.78	1	1.834	1
119.519	4	54	0.52	0	0.894	0
130.552	4	82	0.09	0	0.933	0
139.602	4	36	0.59	0	0.996	0
146.651	4	64	0.33	0	0.876	0
155.685	4	35	0.73	0	1.148	0
162.734	4	63	0.57	0	0.928	0
175.767	4	28	0.63	0	0.875	0
192.8	4	73	0.74	1	1.756	1
200.833	4	41	0.63	0	1.016	0
206.883	4	39	0.3	0	0.837	0
229.916	4	56	0.49	0	0.784	0
237.966	4	70	0.39	0	0.674	0
245.999	4	25	0.89	1	1.477	1
255.032	4	46	0.77	1	1.879	1
273.065	4	35	0.7	0	2.115	0
278.132	4	83	0.32	0	0.94	0
286.165	4	58	0.46	0	0.839	0
295.198	4	45	0.37	0	0.743	0
306.231	4	33	0.62	0	1.115	0
