onset	duration	amount	Delay	choseAccept	RT	choseRight
18.376	4	44	143	0	1.325	1
28.409	4	85	129	1	1.16	0
38.442	4	39	104	0	1.568	1
49.492	4	65	156	1	1.164	0
57.525	4	42	145	0	1.335	1
67.575	4	36	114	0	1.516	1
76.624	4	54	23	0	1.075	1
83.657	4	65	137	1	1.672	0
92.691	4	24	139	0	1.057	1
99.724	4	34	176	0	1.263	1
110.774	4	78	129	1	1.306	0
120.807	4	70	108	1	1.155	0
132.84	4	56	172	1	1.741	0
143.873	4	49	172	1	2.023	0
153.906	4	23	134	0	1.621	1
161.94	4	80	39	1	1.056	0
173.972	4	28	59	0	1.079	1
195.005	4	24	87	0	1.178	1
209.038	4	23	77	0	1.253	1
217.088	4	50	129	1	1.525	0
224.121	4	33	78	0	1.621	1
235.171	4	50	41	1	1.431	0
244.204	4	29	58	0	0.831	1
255.253	4	28	123	0	0.958	1
263.287	4	25	74	0	2.172	1
275.32	4	50	59	1	0.833	0
284.353	4	69	172	1	1.379	0
289.403	4	22	21	0	0.737	1
295.452	4	45	26	1	0.879	0
309.485	4	23	176	0	0.987	1
