onset	duration	amount	Probability	choseAccept	RT	choseRight
14.072	4	22	0.89	0	2.047	0
19.138	4	42	0.6	0	1.083	0
34.188	4	63	0.27	0	1.156	0
50.221	4	50	0.39	0	0.724	0
60.254	4	71	0.36	0	0.962	0
69.287	4	53	0.54	0	0.748	0
77.337	4	39	0.49	0	0.625	0
85.37	4	31	0.79	0	1.594	0
98.403	4	30	0.7	0	1.036	0
115.453	4	72	0.5	0	0.761	0
125.486	4	23	0.96	1	1.323	1
133.519	4	62	0.3	0	0.817	0
141.569	4	52	0.47	0	0.797	0
153.618	4	76	0.26	0	0.804	0
162.652	4	58	0.62	0	0.915	0
171.701	4	42	0.58	0	0.761	0
180.734	4	64	0.34	0	0.66	0
190.768	4	72	0.33	0	0.681	0
200.817	4	81	0.1	0	0.716	0
211.867	4	79	0.49	0	0.548	0
221.917	4	22	0.98	1	1.602	1
228.967	4	57	0.58	0	0.775	0
239	4	40	0.66	0	0.907	0
244.05	4	44	0.44	0	0.865	0
249.116	4	52	0.41	0	0.77	0
264.149	4	68	0.64	0	1.032	0
272.199	4	24	0.96	1	1.114	1
282.232	4	50	0.57	0	1.92	0
298.265	4	43	0.69	0	0.644	0
308.298	4	75	0.24	0	1.205	0
