onset	duration	amount	Delay	choseAccept	RT	choseRight
17.93	4	61	141	1	2.592	1
23.963	4	66	71	1	1.3	1
40.013	4	54	126	1	2.046	1
47.046	4	45	72	1	1.625	1
59.079	4	29	75	0	1.369	0
73.129	4	27	142	0	1.615	0
81.178	4	22	27	0	1.582	0
88.228	4	30	23	1	2.452	1
96.278	4	23	42	0	1.26	0
109.311	4	25	141	0	1.412	0
119.344	4	39	161	0	2.428	0
139.377	4	77	161	1	1.479	1
149.41	4	43	38	1	1.271	1
158.444	4	67	74	1	1.851	1
171.493	4	71	176	1	1.978	1
186.526	4	78	108	1	1.249	1
197.559	4	83	105	1	1.064	1
206.592	4	41	55	1	1.725	1
214.625	4	55	163	1	2.488	1
220.659	4	82	74	1	1.019	1
232.708	4	79	92	1	1.206	1
239.741	4	75	60	1	1.691	1
246.774	4	27	130	0	1.055	0
256.808	4	45	107	0	2.152	0
264.857	4	54	22	1	1.24	1
273.89	4	64	89	1	1.394	1
281.924	4	34	43	1	1.987	1
286.99	4	25	70	0	1.566	0
298.04	4	74	121	1	1.401	1
309.09	4	27	91	0	1.958	0
