onset	duration	amount	Delay	choseAccept	RT	choseRight
14.74	4	44	92	1	1.931	0
23.773	4	45	26	1	1.29	0
31.806	4	29	44	0	0.929	1
41.839	4	70	108	1	1.864	0
55.872	4	29	75	0	0.782	1
63.922	4	36	114	0	0.908	1
73.955	4	33	103	0	1.043	1
79.988	4	60	124	1	2.018	0
86.038	4	24	87	0	1.296	1
100.087	4	28	123	0	0.878	1
109.12	4	71	88	1	1.237	0
121.17	4	74	52	1	1.019	0
131.22	4	63	37	1	1.081	0
139.253	4	65	156	1	1.384	0
146.302	4	29	58	0	1.046	1
153.352	4	32	111	0	0.892	1
162.385	4	66	145	1	1.307	0
169.418	4	45	72	1	1.93	0
181.451	4	49	172	0	0.905	1
192.485	4	50	59	1	1.375	0
204.517	4	30	23	0	0.934	1
209.584	4	73	44	1	1.027	0
218.617	4	41	55	0	1.098	1
231.666	4	54	126	0	1.633	1
246.716	4	61	141	0	1.95	1
265.765	4	67	74	0	1.701	1
274.815	4	24	89	0	0.971	1
285.865	4	58	72	0	1.681	1
296.914	4	62	180	0	1.079	1
307.964	4	71	76	1	1.053	0
