onset	duration	amount	Probability	choseAccept	RT	choseRight
16.1	4	72	0.33	0	1.484	0
23.15	4	79	0.45	1	1.178	1
34.183	4	83	0.32	1	1.673	1
42.216	4	40	0.71	0	1.911	0
51.249	4	46	0.77	0	1.558	0
58.282	4	31	0.79	0	1.733	0
70.332	4	78	0.26	0	1.283	0
78.382	4	21	0.97	0	1.265	0
97.431	4	66	0.25	0	1.559	0
102.481	4	30	0.7	0	1.045	0
111.514	4	40	0.66	0	1.308	0
122.547	4	42	0.6	0	1.371	0
133.58	4	53	0.48	0	1.954	0
142.613	4	57	0.51	1	1.737	1
149.646	4	84	0.25	0	0.775	0
158.679	4	21	0.96	0	1.078	0
165.712	4	63	0.27	0	1.037	0
178.745	4	35	0.73	0	1.268	0
195.794	4	58	0.83	1	1.41	1
203.827	4	77	0.38	0	1.417	0
209.877	4	61	0.67	1	1.791	1
232.926	4	82	0.47	1	1.525	1
240.959	4	75	0.48	1	1.492	1
248.993	4	21	0.93	0	1.21	0
258.026	4	75	0.24	0	1.649	0
276.075	4	55	0.44	0	1.904	0
281.125	4	56	0.44	0	1.925	0
289.158	4	63	0.57	1	1.132	1
298.191	4	70	0.34	0	1.099	0
309.241	4	47	0.72	1	2.145	1
