onset	duration	amount	Delay	choseAccept	RT	choseRight
15.16	4	23	77	0	2.04	0
20.21	4	39	95	0	1.302	0
35.259	4	55	107	0	1.205	0
51.292	4	67	23	0	1.067	0
61.342	4	71	176	1	1.433	1
70.391	4	23	42	0	1.096	0
78.441	4	55	163	0	1.782	0
86.491	4	66	71	1	1.868	1
99.54	4	23	176	0	0.818	0
116.59	4	54	22	1	1.024	1
126.623	4	27	142	0	1.087	0
134.672	4	58	53	1	1.245	1
142.706	4	32	74	0	1.171	0
154.739	4	49	140	0	1.426	0
163.772	4	24	125	0	0.953	0
172.821	4	78	129	1	1.4	1
181.854	4	82	74	1	1.31	1
191.887	4	74	121	1	0.997	1
201.92	4	25	176	0	0.804	0
212.97	4	45	107	0	1.738	0
223.003	4	80	145	1	0.961	1
230.036	4	32	57	0	0.832	0
240.086	4	44	143	0	0.981	0
245.152	4	69	172	1	1.355	1
250.202	4	25	70	0	1.009	0
265.235	4	75	60	1	1.36	1
273.268	4	52	139	0	1.567	0
283.318	4	43	38	0	1.212	0
299.384	4	24	139	0	0.802	0
309.433	4	78	108	1	0.929	1
