onset	duration	amount	Delay	choseAccept	RT	choseRight
16.891	4	80	39	1	1.62	1
22.941	4	24	38	0	0.906	0
38.973	4	65	137	1	1.49	1
46.006	4	76	161	1	1.281	1
58.039	4	66	58	1	1.376	1
72.072	4	27	130	0	0.846	0
80.122	4	35	171	0	1.076	0
87.155	4	45	157	0	1.251	0
95.205	4	79	92	1	1.241	1
108.238	4	64	89	1	2.048	1
118.271	4	56	93	0	1.918	0
138.337	4	33	163	0	1.028	0
148.37	4	23	134	0	0.827	0
157.403	4	27	91	0	0.954	0
170.452	4	28	132	0	1.088	0
185.486	4	50	129	1	1.158	1
196.518	4	83	105	1	0.902	1
205.568	4	34	43	0	0.908	0
213.601	4	58	36	1	1.178	1
219.634	4	43	120	0	1.089	0
231.667	4	25	74	0	1.008	0
238.7	4	25	108	0	0.943	0
245.733	4	28	163	0	0.854	0
255.767	4	23	61	0	1.084	0
263.816	4	40	159	0	1.354	0
272.866	4	36	140	0	0.816	0
280.915	4	39	161	0	0.911	0
285.965	4	43	19	0	0.869	0
297.015	4	22	21	0	1.043	0
308.048	4	57	89	1	1.953	1
