onset	duration	amount	Delay	choseAccept	RT	choseRight
13.877	4	58	73	1	1.741	0
18.926	4	50	59	1	0.953	0
33.992	4	75	60	1	1.277	0
50.025	4	29	75	0	2.248	1
60.075	4	48	128	1	1.624	0
69.107	4	50	41	1	1.937	0
77.141	4	66	71	1	2.358	0
85.19	4	55	163	1	0.854	0
98.223	4	25	108	0	1.046	1
115.272	4	24	38	0	1.253	1
125.322	4	23	176	0	0.905	1
133.355	4	79	92	1	0.799	0
141.404	4	65	159	1	1.043	0
153.437	4	71	88	1	0.804	0
162.47	4	45	26	1	0.784	0
171.536	4	49	172	1	1.563	0
180.586	4	24	87	0	2.193	1
190.619	4	28	163	0	1.151	1
200.668	4	58	36	1	0.729	0
211.701	4	61	141	1	1.118	0
221.751	4	32	57	1	2.14	0
228.784	4	60	124	1	1.074	0
238.833	4	22	21	0	1.678	1
243.883	4	76	161	1	1.159	0
248.933	4	58	53	1	0.883	0
263.982	4	45	72	1	1.248	0
272.015	4	23	42	0	0.999	1
282.065	4	23	61	0	0.984	1
298.114	4	33	78	1	1.859	0
308.147	4	83	105	1	1.233	0
