onset	duration	amount	Delay	choseAccept	RT	choseRight
15.041	4	43	19	1	1.76	1
23.074	4	69	172	1	0.8	1
38.14	4	45	107	1	0.956	1
44.173	4	63	37	1	0.694	1
54.206	4	57	89	1	0.984	1
63.255	4	58	72	1	0.777	1
73.288	4	24	139	0	1.053	0
78.355	4	55	107	1	0.782	1
83.421	4	44	92	1	0.897	1
88.471	4	81	58	1	0.888	1
103.503	4	77	161	1	1.244	1
110.536	4	25	70	0	1.359	0
120.586	4	41	129	1	0.988	1
127.636	4	24	125	0	1.083	0
135.685	4	66	58	1	0.753	1
141.735	4	74	52	1	0.811	1
151.768	4	82	74	1	0.817	1
163.817	4	36	114	1	1.581	1
171.85	4	29	58	0	1.225	0
193.883	4	77	24	1	0.956	1
201.916	4	28	132	0	0.963	0
211.982	4	27	142	0	1.238	0
219.032	4	49	140	1	1.221	1
236.081	4	29	44	0	1.076	0
246.114	4	32	74	1	1.604	1
259.147	4	34	43	1	1.047	1
270.179	4	67	74	1	0.93	1
281.212	4	25	141	0	1.342	0
294.262	4	33	163	1	2.388	1
309.294	4	54	22	1	0.788	1
