onset	duration	amount	Delay	choseAccept	RT	choseRight
16.045	4	58	55	1	2.626	0
21.095	4	52	139	0	1.967	1
31.145	4	66	145	0	1.843	1
40.178	4	54	23	1	1.994	0
47.211	4	77	142	0	1.386	1
65.277	4	28	59	0	3.44	1
76.31	4	78	129	0	1.593	1
86.343	4	30	23	1	2.443	0
101.376	4	65	156	0	1.701	1
110.425	4	23	134	0	1.425	1
123.458	4	44	143	0	1.571	1
133.508	4	32	111	0	1.266	1
150.557	4	40	159	0	1.255	1
155.607	4	39	95	1	3.04	0
169.64	4	67	103	1	2.109	0
177.673	4	27	91	0	2.512	1
183.706	4	45	157	0	2.308	1
192.739	4	50	129	0	1.455	1
201.772	4	73	44	1	1.636	0
209.822	4	25	176	0	2.069	1
217.871	4	72	95	1	1.81	0
226.904	4	65	137	0	3.482	1
235.954	4	23	77	0	1.167	1
243.004	4	33	103	0	1.153	1
249.053	4	35	171	0	1.233	1
261.103	4	56	172	0	1.445	1
271.136	4	41	27	1	1.759	0
283.169	4	62	180	n/a	n/a	n/a
296.218	4	41	55	1	0.923	0
306.251	4	71	176	0	2.321	1
