onset	duration	amount	Probability	choseAccept	RT	choseRight
13.042	4	42	0.58	1	1.024	1
22.075	4	49	0.51	1	1.14	1
30.108	4	82	0.48	1	1.205	1
40.141	4	44	0.44	1	1.808	1
54.174	4	58	0.83	1	1.499	1
62.224	4	40	0.39	0	0.985	0
72.258	4	41	0.6	1	1.251	1
78.307	4	83	0.52	1	1.914	1
84.34	4	65	0.55	1	1.48	1
98.389	4	77	0.39	1	1.979	1
107.422	4	33	0.62	1	1.782	1
119.455	4	40	0.66	1	1.089	1
129.488	4	39	0.3	0	1.356	0
137.538	4	40	0.71	1	1.326	1
144.571	4	79	0.45	1	1.718	1
151.621	4	79	0.33	0	1.635	0
160.671	4	78	0.26	0	1.902	0
167.704	4	57	0.51	1	1.793	1
179.737	4	25	0.89	1	1.219	1
190.786	4	36	0.59	1	1.243	1
202.819	4	53	0.48	1	1.344	1
207.869	4	63	0.27	0	1.377	0
216.902	4	35	0.7	1	1.142	1
229.935	4	84	0.25	1	1.937	1
244.985	4	46	0.21	0	1.448	0
264.051	4	52	0.41	1	1.419	1
273.084	4	23	0.96	1	0.885	1
284.118	4	49	0.56	1	1.078	1
295.15	4	24	0.91	1	1.002	1
306.183	4	60	0.51	1	1.198	1
