onset	duration	amount	Probability	choseAccept	RT	choseRight
14.472	4	71	0.36	0	1.629	1
22.522	4	50	0.39	0	1.993	1
37.555	4	63	0.57	1	1.674	0
43.588	4	49	0.43	1	2.042	0
53.621	4	47	0.72	1	1.188	0
62.654	4	57	0.3	0	1.815	1
72.704	4	49	0.71	1	1.202	0
77.77	4	50	0.57	1	1.196	0
82.82	4	35	0.73	1	1.205	0
87.87	4	83	0.32	0	2.062	1
102.936	4	52	0.47	1	1.218	0
109.986	4	29	0.83	1	0.894	0
120.019	4	72	0.33	1	2.413	0
127.052	4	75	0.48	1	1.267	0
135.102	4	76	0.26	0	1.284	1
141.151	4	57	0.58	1	1.117	0
151.201	4	46	0.77	1	1.402	0
163.234	4	22	0.98	1	1.347	0
171.267	4	54	0.52	1	1.304	0
193.3	4	33	0.8	1	0.974	0
201.333	4	82	0.31	1	2.057	0
211.366	4	55	0.44	1	1.541	0
218.399	4	28	0.89	1	1.107	0
235.432	4	82	0.09	0	2.403	1
245.465	4	71	0.19	0	1.723	1
258.514	4	83	0.54	1	1.94	0
269.547	4	68	0.64	1	1.936	0
280.58	4	41	0.63	1	1.612	0
293.63	4	42	0.6	1	1.552	0
308.663	4	77	0.43	1	1.964	0
