onset	duration	amount	Delay	choseAccept	RT	choseRight
18.081	4	34	43	0	1.228	1
23.131	4	27	142	0	0.61	1
33.164	4	45	72	0	1.157	1
42.197	4	43	19	1	1.209	0
49.23	4	52	139	0	0.769	1
67.28	4	54	22	1	1.495	0
78.313	4	70	108	0	1.092	1
88.346	4	82	74	0	1.816	1
103.395	4	73	44	0	2.518	1
112.445	4	29	75	0	2.229	1
125.494	4	45	157	0	0.668	1
135.544	4	63	37	1	2.368	0
152.593	4	80	145	0	1.921	1
157.643	4	61	141	0	0.712	1
171.693	4	25	108	0	1.015	1
179.743	4	74	121	0	1.062	1
185.792	4	41	27	1	2.041	0
194.825	4	55	163	0	0.904	1
203.859	4	60	124	0	0.725	1
211.892	4	29	44	0	1.612	1
219.958	4	81	58	0	1.749	1
229.008	4	28	132	0	1.401	1
238.057	4	24	125	0	0.611	1
245.091	4	39	161	0	0.797	1
251.14	4	74	52	0	2.591	1
263.173	4	77	142	0	0.943	1
273.206	4	43	120	0	0.783	1
285.256	4	42	145	0	0.945	1
298.306	4	75	41	1	2.68	0
308.339	4	65	159	0	0.835	1
