onset	duration	amount	Probability	choseAccept	RT	choseRight
17.441	4	53	0.54	1	1.661	0
23.474	4	21	0.93	1	1.123	0
39.507	4	62	0.18	0	1.013	1
46.557	4	58	0.42	1	1.567	0
58.623	4	31	0.61	1	1.257	0
72.656	4	49	0.44	1	1.414	0
80.689	4	43	0.69	1	1.349	0
87.739	4	76	0.44	1	1.557	0
95.772	4	79	0.49	1	1.306	0
108.805	4	23	0.83	1	1.601	0
118.855	4	30	0.7	1	1.402	0
138.904	4	72	0.34	0	1.839	1
148.937	4	62	0.3	0	1.784	1
157.987	4	22	0.96	1	1.689	0
171.02	4	72	0.5	1	1.63	0
186.052	4	21	0.96	1	1.629	0
197.085	4	81	0.1	0	2.154	1
206.135	4	64	0.34	0	1.788	1
214.168	4	22	0.89	1	1.447	0
220.201	4	39	0.49	1	1.755	0
232.251	4	56	0.68	1	1.105	0
239.284	4	21	0.97	1	1.331	0
246.317	4	70	0.39	0	1.872	1
256.35	4	75	0.24	0	1.414	1
264.4	4	58	0.45	1	1.647	0
273.433	4	78	0.42	1	1.593	0
281.483	4	61	0.67	1	1.276	0
286.533	4	31	0.79	1	1.572	0
297.566	4	77	0.38	1	2.176	0
308.599	4	56	0.44	1	1.67	0
