onset	duration	amount	Delay	choseAccept	RT	choseRight
18.406	4	27	91	0	1.189	1
28.456	4	44	92	0	0.66	1
37.489	4	54	23	0	1.885	1
48.538	4	28	59	0	1.057	1
62.588	4	45	107	0	0.785	1
77.654	4	71	88	0	1.486	1
83.704	4	32	111	0	0.704	1
100.737	4	31	76	0	1.109	1
108.77	4	43	120	0	0.829	1
119.819	4	78	129	0	0.624	1
124.869	4	67	41	0	2.145	1
129.936	4	79	92	0	0.729	1
142.985	4	66	145	0	0.756	1
160.035	4	22	21	0	1.625	1
168.068	4	54	22	1	1.891	0
176.101	4	77	142	0	0.75	1
189.151	4	24	139	0	0.759	1
199.184	4	80	39	0	2.719	1
205.233	4	77	24	1	1.978	0
216.266	4	23	110	0	0.783	1
224.316	4	55	163	0	0.713	1
233.366	4	28	132	0	0.834	1
239.416	4	83	105	0	0.946	1
249.465	4	29	44	0	1.238	1
258.498	4	58	72	0	1.439	1
265.532	4	32	57	0	1.817	1
276.581	4	33	103	0	0.993	1
286.614	4	23	42	0	1.304	1
296.647	4	55	107	0	0.972	1
307.68	4	22	27	0	1.718	1
