onset	duration	amount	Delay	choseAccept	RT	choseRight
19.208	4	27	142	0	1.362	0
24.274	4	58	36	0	1.01	0
34.307	4	28	163	0	0.809	0
43.341	4	65	156	0	1.339	0
50.374	4	25	176	0	1.066	0
68.44	4	74	52	0	1.647	0
79.489	4	74	121	0	0.778	0
89.522	4	56	172	0	1.444	0
104.555	4	41	55	0	1.209	0
113.605	4	65	137	0	1.224	0
126.638	4	62	180	0	0.62	0
136.688	4	71	76	0	1.389	0
153.72	4	23	176	0	0.909	0
158.77	4	48	128	0	1.367	0
172.82	4	64	89	0	1.444	0
180.853	4	81	58	0	1.744	0
186.886	4	58	55	0	0.641	0
195.936	4	60	124	0	0.879	0
204.985	4	66	71	0	1.519	0
213.035	4	25	70	0	0.672	0
221.068	4	35	171	0	1.229	0
230.118	4	29	75	0	1.077	0
239.151	4	32	74	0	0.79	0
246.184	4	45	72	0	0.681	0
252.234	4	30	23	0	2.328	0
264.284	4	27	130	0	0.592	0
274.317	4	76	161	0	0.616	0
286.366	4	23	77	0	0.716	0
299.416	4	67	103	0	0.844	0
309.449	4	56	93	0	0.583	0
