onset	duration	amount	Probability	choseAccept	RT	choseRight
17.466	4	79	0.49	1	1.123	1
23.499	4	24	0.91	1	0.989	1
39.532	4	22	0.96	1	1.147	1
46.565	4	21	0.93	1	1.716	1
58.615	4	52	0.47	1	1.22	1
72.648	4	58	0.62	1	0.967	1
80.698	4	78	0.42	1	1.838	1
87.731	4	31	0.61	1	1.246	1
95.764	4	35	0.73	1	1.606	1
108.797	4	82	0.31	0	1.251	0
118.846	4	84	0.25	0	0.915	0
138.896	4	22	0.89	1	1.328	1
148.929	4	57	0.51	1	0.691	1
157.979	4	83	0.3	0	0.907	0
171.012	4	61	0.5	1	1.005	1
186.061	4	74	0.39	0	1.022	0
197.094	4	64	0.33	0	0.989	0
206.144	4	28	0.63	1	1.644	1
214.177	4	78	0.26	0	1.453	0
220.21	4	72	0.33	0	1.055	0
232.243	4	82	0.25	0	1.079	0
239.309	4	22	0.98	1	1.357	1
246.342	4	41	0.6	1	0.995	1
256.375	4	33	0.8	1	1.101	1
264.425	4	76	0.26	0	1.167	0
273.475	4	25	0.91	1	1.57	1
281.508	4	68	0.64	1	1.306	1
286.558	4	73	0.74	1	0.547	1
297.591	4	83	0.28	0	1.106	0
308.624	4	79	0.45	1	0.829	1
