onset	duration	amount	Delay	choseAccept	RT	choseRight
13.026	4	77	161	0	0.744	1
20.093	4	50	59	0	0.567	1
31.159	4	43	38	0	0.699	1
39.209	4	71	176	0	1.213	1
48.258	4	75	60	0	0.934	1
55.308	4	36	114	0	0.877	1
67.341	4	36	140	0	0.863	1
75.391	4	50	41	0	1.118	1
94.457	4	73	44	0	1.778	1
99.524	4	33	78	0	1.119	1
108.573	4	69	172	0	0.854	1
119.623	4	63	37	0	1.805	1
130.656	4	39	95	0	0.998	1
139.706	4	66	58	0	1.07	1
146.756	4	23	61	0	1.542	1
155.788	4	41	129	0	1.292	1
162.822	4	45	157	0	0.757	1
175.854	4	39	161	0	0.94	1
192.887	4	44	143	0	0.772	1
200.92	4	80	145	0	0.597	1
206.97	4	30	36	0	2.013	1
230.036	4	23	134	0	0.702	1
238.086	4	24	87	0	0.976	1
246.119	4	40	159	0	0.661	1
255.152	4	25	141	0	0.977	1
273.201	4	57	89	0	1.186	1
278.268	4	49	140	0	0.724	1
286.301	4	78	108	0	0.697	1
295.351	4	67	74	0	1.779	1
306.4	4	25	108	0	0.716	1
