onset	duration	amount	Probability	choseAccept	RT	choseRight
18.308	4	50	0.39	1	1.509	1
23.357	4	78	0.42	1	0.844	1
33.39	4	41	0.63	1	0.998	1
42.423	4	76	0.43	1	0.911	1
49.457	4	68	0.64	1	0.613	1
67.506	4	50	0.57	1	0.734	1
78.555	4	56	0.44	1	0.942	1
88.588	4	22	0.89	0	2.355	0
103.638	4	71	0.36	1	1.476	1
112.671	4	49	0.71	1	0.712	1
125.704	4	31	0.61	1	0.936	1
135.737	4	71	0.19	1	2.633	1
152.786	4	82	0.25	0	0.879	0
157.853	4	61	0.67	1	0.789	1
171.885	4	21	0.96	0	1.056	0
179.919	4	62	0.3	1	1.605	1
185.952	4	57	0.58	1	1.284	1
195.001	4	58	0.42	1	0.922	1
204.034	4	63	0.27	0	1.198	0
212.101	4	82	0.29	0	1.974	0
220.15	4	75	0.48	1	0.969	1
229.184	4	29	0.83	1	1.051	1
238.233	4	58	0.45	1	1.183	1
245.283	4	43	0.69	1	1.18	1
251.316	4	70	0.34	1	1.105	1
263.349	4	23	0.96	0	1.079	0
273.399	4	40	0.79	1	1.584	1
285.448	4	42	0.6	1	1.039	1
298.498	4	52	0.41	1	1.624	1
308.547	4	30	0.7	1	1.492	1
