onset	duration	amount	Probability	choseAccept	RT	choseRight
17.413	4	79	0.45	1	0.747	0
27.446	4	49	0.44	1	0.551	0
37.495	4	79	0.49	1	0.573	0
48.528	4	77	0.39	1	0.9	0
56.595	4	83	0.32	1	1.085	0
66.628	4	83	0.28	0	0.82	1
75.677	4	24	0.91	0	0.89	1
82.71	4	25	0.89	1	1.103	0
91.744	4	66	0.25	0	0.887	1
98.777	4	81	0.1	0	1.044	1
109.809	4	85	0.59	1	0.734	0
119.859	4	84	0.25	0	1.133	1
131.925	4	22	0.96	0	0.731	1
142.975	4	57	0.51	1	0.641	0
153.025	4	70	0.61	1	0.635	0
161.058	4	55	0.44	1	1.476	0
173.107	4	40	0.66	1	0.578	0
194.14	4	33	0.62	1	0.97	0
208.189	4	61	0.5	1	0.92	0
216.222	4	52	0.47	1	0.95	0
223.289	4	83	0.52	1	0.783	0
234.338	4	79	0.33	1	0.85	0
243.405	4	33	0.91	0	1.017	1
254.471	4	72	0.34	1	0.991	0
262.521	4	45	0.37	1	1.12	0
274.57	4	82	0.23	0	1.181	1
283.62	4	76	0.26	0	0.773	1
288.67	4	58	0.46	1	1.041	0
294.703	4	74	0.39	1	1.906	0
308.736	4	46	0.48	1	1.063	0
