onset	duration	amount	Delay	choseAccept	RT	choseRight
15.548	4	43	19	1	2.118	0
24.597	4	24	89	0	2.023	1
32.63	4	41	27	1	1.063	0
42.68	4	56	93	1	2.089	0
56.713	4	75	41	1	1.157	0
64.746	4	78	129	1	1.757	0
74.779	4	39	161	0	1.691	1
80.812	4	62	180	1	2.379	0
86.845	4	25	70	0	1.125	1
100.878	4	39	104	0	1.567	1
109.928	4	78	108	1	1.101	0
121.977	4	24	125	0	0.896	1
132.027	4	25	141	0	0.843	1
140.06	4	27	91	0	1.113	1
147.11	4	43	38	1	1.167	0
154.159	4	52	139	1	1.952	0
163.226	4	71	176	1	1.944	0
170.259	4	44	143	1	3.411	0
182.292	4	35	171	0	1.071	1
193.341	4	25	74	0	1.325	1
205.374	4	67	41	1	1.218	0
210.441	4	40	159	0	1.468	1
219.507	4	65	159	1	0.916	0
232.556	4	77	161	1	1.023	0
247.589	4	71	76	1	0.748	0
266.639	4	66	145	0	1.485	1
275.688	4	71	88	1	0.849	0
286.721	4	34	176	0	1.449	1
297.771	4	45	72	1	0.868	0
308.82	4	24	87	0	1.013	1
