onset	duration	amount	Probability	choseAccept	RT	choseRight
15.039	4	35	0.78	1	1.506	0
23.072	4	72	0.4	1	1.207	0
38.105	4	58	0.62	1	0.708	0
44.138	4	73	0.74	1	0.8	0
54.188	4	82	0.31	1	1.493	0
63.221	4	31	0.79	1	1.82	0
73.27	4	44	0.44	1	1.917	0
78.337	4	83	0.54	1	1.202	0
83.388	4	75	0.24	0	0.994	1
88.453	4	63	0.57	1	1.404	0
103.486	4	21	0.97	0	1.01	1
110.519	4	53	0.54	1	0.692	0
120.569	4	54	0.52	1	0.939	0
127.602	4	23	0.83	0	1.01	1
135.635	4	21	0.93	1	1.86	0
141.668	4	42	0.58	1	1.02	0
151.701	4	82	0.09	0	0.703	1
163.734	4	25	0.91	0	1.396	1
171.783	4	46	0.21	0	0.867	1
193.833	4	72	0.33	0	0.897	1
201.882	4	33	0.8	1	0.89	0
211.915	4	41	0.6	1	1.405	0
218.965	4	46	0.77	1	1.091	0
236.014	4	35	0.73	1	1.284	0
246.064	4	64	0.33	1	1.298	0
259.114	4	64	0.34	1	1.465	0
270.18	4	72	0.5	1	0.787	0
281.213	4	57	0.3	0	1.386	1
294.246	4	32	0.57	1	1.629	0
309.295	4	78	0.26	0	0.837	1
