onset	duration	amount	Delay	choseAccept	RT	choseRight
16.212	4	73	44	1	1.244	0
23.262	4	41	174	0	1.262	1
34.328	4	75	60	1	1.422	0
42.361	4	69	172	0	1.37	1
51.411	4	39	95	1	0.662	0
58.444	4	45	157	0	1.74	1
70.477	4	54	23	1	0.735	0
78.526	4	45	107	1	1.341	0
97.576	4	29	44	0	1.448	1
102.642	4	32	111	0	1.263	1
111.692	4	50	129	1	1.262	0
122.725	4	33	78	0	1.565	1
133.791	4	24	38	0	0.885	1
142.841	4	74	121	0	1.063	1
149.891	4	66	58	1	1.072	0
158.924	4	48	128	0	0.859	1
165.957	4	58	72	1	1.169	0
179.023	4	63	37	1	0.863	0
196.056	4	30	36	1	1.753	0
204.105	4	23	134	0	0.796	1
210.155	4	28	132	0	1.397	1
233.204	4	80	39	1	1.004	0
241.237	4	23	42	1	1.342	0
249.27	4	23	61	0	1.695	1
258.303	4	25	108	0	0.735	1
276.369	4	58	53	1	1.009	0
281.419	4	29	58	0	1.359	1
289.452	4	80	145	1	1.157	0
298.485	4	41	55	1	0.356	0
309.518	4	32	57	1	1.608	0
