onset	duration	amount	Probability	choseAccept	RT	choseRight
17.75	4	52	0.47	1	0.747	0
23.783	4	63	0.57	1	0.779	0
39.816	4	70	0.39	1	1.186	0
46.849	4	43	0.69	1	0.663	0
58.882	4	78	0.42	1	1.44	0
72.914	4	25	0.91	1	1.63	0
80.947	4	55	0.44	1	1.14	0
87.98	4	46	0.48	1	1.024	0
96.013	4	49	0.71	1	1.261	0
109.063	4	33	0.91	1	1.003	0
119.096	4	49	0.51	1	1.261	0
139.145	4	40	0.66	1	0.957	0
149.178	4	46	0.33	1	1.015	0
158.227	4	56	0.49	1	0.986	0
171.26	4	82	0.47	1	0.889	0
186.31	4	70	0.61	1	1.262	0
197.359	4	85	0.59	1	1.21	0
206.392	4	53	0.54	1	1.232	0
214.458	4	22	0.98	0	1.621	1
220.491	4	39	0.49	1	1.635	0
232.541	4	49	0.43	1	0.829	0
239.574	4	63	0.27	1	1.364	0
246.607	4	22	0.96	0	1.703	1
256.64	4	73	0.74	1	0.966	0
264.689	4	62	0.3	1	1.163	0
273.722	4	49	0.44	1	1.241	0
281.755	4	58	0.42	1	0.897	0
286.805	4	23	0.83	1	1.141	0
297.838	4	82	0.48	1	1.895	0
308.888	4	29	0.83	0	2.298	1
