onset	duration	amount	Probability	choseAccept	RT	choseRight
12.039	4	83	0.32	1	0.978	1
20.072	4	35	0.7	1	1.069	1
35.105	4	28	0.89	1	0.637	1
41.138	4	50	0.57	1	0.889	1
51.171	4	82	0.31	1	1.095	1
60.204	4	36	0.59	1	0.736	1
70.254	4	82	0.29	1	0.974	1
75.303	4	76	0.44	1	1.385	1
80.37	4	53	0.48	1	0.857	1
85.42	4	84	0.25	1	1.183	1
100.469	4	66	0.25	1	0.886	1
107.519	4	57	0.58	1	0.872	1
117.568	4	77	0.38	1	1.099	1
124.635	4	31	0.79	1	0.988	1
132.668	4	52	0.41	1	1.182	1
138.717	4	49	0.56	1	1.255	1
148.767	4	70	0.34	1	1.253	1
160.8	4	41	0.63	1	0.939	1
168.833	4	71	0.36	1	1.349	1
190.898	4	56	0.68	1	1.035	1
198.948	4	76	0.26	1	1.496	1
208.998	4	58	0.46	1	0.979	1
216.031	4	71	0.19	1	1.901	1
233.097	4	81	0.1	0	1.84	0
243.13	4	50	0.39	1	1.679	1
256.162	4	82	0.09	0	1.136	0
267.195	4	62	0.18	1	1.411	1
278.228	4	57	0.51	1	1.205	1
291.261	4	24	0.96	1	0.987	1
306.294	4	77	0.43	1	1.139	1
