onset	duration	amount	Probability	choseAccept	RT	choseRight
18.952	4	50	0.39	0	1.262	0
24.019	4	78	0.42	0	1.856	0
34.052	4	41	0.63	1	2.156	1
43.085	4	76	0.43	0	0.857	0
50.118	4	68	0.64	1	1.311	1
68.167	4	50	0.57	1	1.928	1
79.2	4	56	0.44	0	0.851	0
89.249	4	22	0.89	1	0.873	1
104.282	4	71	0.36	0	0.953	0
113.315	4	49	0.71	1	1.671	1
126.348	4	31	0.61	1	1.875	1
136.381	4	71	0.19	0	0.889	0
153.413	4	82	0.25	0	1.558	0
158.463	4	61	0.67	1	1.111	1
172.496	4	21	0.96	1	0.83	1
180.529	4	62	0.3	0	0.806	0
186.562	4	57	0.58	1	1.233	1
195.612	4	58	0.42	0	1.702	0
204.661	4	63	0.27	0	0.797	0
212.711	4	82	0.29	0	0.849	0
220.761	4	75	0.48	1	1.239	1
229.794	4	29	0.83	1	1.329	1
238.827	4	58	0.45	1	1.961	1
245.86	4	43	0.69	1	0.787	1
251.893	4	70	0.34	0	1.154	0
263.926	4	23	0.96	1	1.054	1
273.958	4	40	0.79	1	0.894	1
285.991	4	42	0.6	1	1.246	1
299.024	4	52	0.41	0	1.081	0
309.074	4	30	0.7	1	1.532	1
