onset	duration	amount	Delay	choseAccept	RT	choseRight
14.592	4	54	126	1	1.507	1
19.641	4	44	92	1	1.299	1
34.674	4	31	76	0	1.135	0
50.724	4	36	140	0	1.43	0
60.773	4	28	163	0	1.365	0
69.823	4	79	92	1	1.381	1
77.856	4	23	110	0	0.96	0
85.889	4	65	137	1	1.243	1
98.922	4	67	23	1	1.04	1
115.954	4	58	36	1	1.179	1
125.987	4	61	141	1	1.393	1
134.02	4	85	129	1	1.189	1
142.053	4	22	21	0	1.8	0
154.103	4	54	22	1	1.659	1
163.136	4	72	95	1	0.92	1
172.185	4	70	108	1	1.262	1
181.218	4	83	105	1	1.047	1
191.251	4	43	120	1	2.134	1
201.301	4	49	172	1	2.457	1
212.334	4	34	43	1	1.819	1
222.383	4	36	114	0	1.748	0
229.433	4	76	161	1	2.264	1
239.466	4	64	89	1	2.062	1
244.516	4	24	139	0	0.987	0
249.582	4	28	59	0	1.285	0
264.632	4	56	172	1	1.501	1
272.681	4	42	145	0	2.52	0
282.731	4	33	163	0	1.688	0
298.764	4	77	142	1	1.202	1
308.813	4	50	41	1	1.095	1
