onset	duration	amount	Probability	choseAccept	RT	choseRight
14.75	4	35	0.78	0	1.448	1
22.8	4	72	0.4	0	1.9	1
37.85	4	58	0.62	1	1.916	0
43.899	4	73	0.74	1	0.966	0
53.932	4	82	0.31	0	0.988	1
62.965	4	31	0.79	1	1.156	0
72.998	4	44	0.44	0	1.034	1
78.065	4	83	0.54	0	1.411	1
83.114	4	75	0.24	0	1.452	1
88.181	4	63	0.57	1	1.03	0
103.214	4	21	0.97	1	1.724	0
110.247	4	53	0.54	0	1.729	1
120.296	4	54	0.52	0	1.006	1
127.329	4	23	0.83	1	1.192	0
135.362	4	21	0.93	0	1.128	1
141.395	4	42	0.58	0	1.606	1
151.428	4	82	0.09	0	0.951	1
163.478	4	25	0.91	1	1.911	0
171.511	4	46	0.21	0	1.077	1
193.56	4	72	0.33	0	0.863	1
201.61	4	33	0.8	1	1.566	0
211.642	4	41	0.6	1	1.629	0
218.675	4	46	0.77	1	0.747	0
235.708	4	35	0.73	1	1.185	0
245.758	4	64	0.33	0	1.245	1
258.791	4	64	0.34	0	1.137	1
269.823	4	72	0.5	1	1.665	0
280.856	4	57	0.3	0	1.505	1
293.889	4	32	0.57	0	2.177	1
308.922	4	78	0.26	0	1.031	1
