onset	duration	amount	Probability	choseAccept	RT	choseRight
19.018	4	65	0.55	0	2.629	0
29.068	4	83	0.3	0	1.67	0
38.101	4	40	0.71	1	2.924	1
49.134	4	22	0.98	0	1.448	0
63.183	4	77	0.43	0	1.9	0
78.232	4	49	0.51	0	1.278	0
84.265	4	82	0.47	0	2.224	0
101.298	4	60	0.51	0	1.525	0
109.331	4	50	0.48	0	2.944	0
120.364	4	28	0.89	1	2.067	1
125.43	4	47	0.72	1	1.691	1
130.48	4	49	0.56	0	2.197	0
143.546	4	39	0.49	0	2.056	0
160.596	4	76	0.44	0	2.016	0
168.645	4	28	0.63	0	3.006	0
176.678	4	24	0.96	1	1.244	1
189.711	4	58	0.83	1	1.477	1
199.744	4	70	0.39	0	3.152	0
205.794	4	53	0.48	0	2.857	0
216.827	4	77	0.38	0	0.843	0
224.86	4	82	0.48	n/a	n/a	n/a
233.909	4	56	0.68	1	1.957	1
239.943	4	46	0.33	0	1.945	0
249.975	4	62	0.18	0	0.84	0
259.008	4	35	0.7	1	1.634	1
266.058	4	40	0.39	0	1.131	0
277.108	4	56	0.49	1	1.627	1
287.141	4	39	0.3	0	0.905	0
297.174	4	49	0.43	0	1.347	0
308.223	4	36	0.59	0	1.436	0
