onset	duration	amount	Delay	choseAccept	RT	choseRight
16.716	4	61	141	0	2.776	0
22.749	4	66	71	1	1.276	1
38.782	4	54	126	0	2.907	0
45.815	4	45	72	1	3.077	1
57.848	4	29	75	0	1.479	0
71.897	4	27	142	0	2.532	0
79.947	4	22	27	0	2.487	0
86.981	4	30	23	0	2.742	0
95.013	4	23	42	0	1.805	0
108.063	4	25	141	0	2.615	0
118.113	4	39	161	0	1.737	0
138.162	4	77	161	1	3.097	1
148.195	4	43	38	1	1.985	1
157.261	4	67	74	1	1.765	1
170.311	4	71	176	1	1.392	1
185.36	4	78	108	1	1.337	1
196.394	4	83	105	1	1.334	1
205.443	4	41	55	1	1.82	1
213.493	4	55	163	0	2.986	0
219.543	4	82	74	1	0.94	1
231.576	4	79	92	1	1.673	1
238.609	4	75	60	1	1.161	1
245.642	4	27	130	0	1.532	0
255.708	4	45	107	0	3.246	0
263.758	4	54	22	1	1.235	1
272.824	4	64	89	1	2.005	1
280.857	4	34	43	0	2.228	0
285.907	4	25	70	0	1.513	0
296.957	4	74	121	1	1.456	1
307.99	4	27	91	0	1.658	0
