onset	duration	amount	Delay	choseAccept	RT	choseRight
14.437	4	62	180	1	1.211	1
19.486	4	31	74	1	1.527	1
34.519	4	28	123	0	1.35	0
50.568	4	25	176	0	1.218	0
60.618	4	50	41	1	1.395	1
69.651	4	41	174	0	1.499	0
77.701	4	32	57	1	1.455	1
85.733	4	45	157	1	1.788	1
98.766	4	67	23	1	1.083	1
115.832	4	36	140	0	1.589	0
125.882	4	64	89	1	1.38	1
133.931	4	71	76	1	1.137	1
141.981	4	58	73	1	1.948	1
154.03	4	41	129	1	1.739	1
163.063	4	82	74	1	1.362	1
172.113	4	24	125	0	1.471	0
181.146	4	69	172	1	1.737	1
191.179	4	43	19	1	1.642	1
201.212	4	76	161	1	1.72	1
212.262	4	74	52	1	1.191	1
222.294	4	23	134	0	1.177	0
229.327	4	27	142	0	1.197	0
239.377	4	25	108	0	0.879	0
244.443	4	58	55	1	1.054	1
249.493	4	40	159	1	1.998	1
264.526	4	48	128	1	1.854	1
272.559	4	34	176	0	2.342	0
282.591	4	52	139	1	2.007	1
298.641	4	63	37	1	1.566	1
308.707	4	83	105	1	1.116	1
