onset	duration	amount	Probability	choseAccept	RT	choseRight
16.459	4	72	0.33	1	1.733	0
22.508	4	63	0.57	1	1.318	0
38.558	4	76	0.26	0	2.844	1
45.591	4	75	0.24	0	2.821	1
57.623	4	83	0.54	1	1.151	0
71.69	4	55	0.44	1	2.363	0
79.722	4	65	0.55	1	1.367	0
86.772	4	70	0.61	1	0.949	0
94.822	4	21	0.96	0	1.321	1
107.871	4	71	0.36	1	2.381	0
117.904	4	79	0.33	1	2.448	0
137.953	4	35	0.78	1	2.592	0
147.986	4	81	0.1	0	2.85	1
157.036	4	45	0.37	1	2.696	0
170.069	4	52	0.47	1	1.551	0
185.135	4	82	0.25	1	1.768	0
196.184	4	40	0.79	1	1.119	0
205.218	4	56	0.68	1	1.146	0
213.267	4	53	0.54	1	1.302	0
219.3	4	66	0.25	0	1.689	1
231.332	4	72	0.34	0	2.793	1
238.366	4	82	0.23	1	2.638	0
245.399	4	82	0.48	1	1.514	0
255.431	4	41	0.63	1	1.023	0
263.464	4	33	0.8	1	2.303	0
272.514	4	42	0.6	1	2.404	0
280.547	4	72	0.5	1	2.193	0
285.597	4	46	0.77	1	1.362	0
296.63	4	22	0.98	0	1.175	1
307.679	4	64	0.33	1	2.056	0
