onset	duration	amount	Probability	choseAccept	RT	choseRight
13.027	4	61	0.5	1	1.778	1
20.06	4	49	0.44	0	1.109	0
31.11	4	41	0.6	0	1.611	0
39.143	4	76	0.44	0	1.443	0
48.176	4	77	0.38	0	1.323	0
55.209	4	33	0.91	1	1.58	1
67.242	4	40	0.79	1	1.329	1
75.275	4	25	0.91	0	1.842	0
94.324	4	58	0.42	0	1.396	0
99.391	4	75	0.48	0	1.333	0
108.441	4	35	0.78	0	1.476	0
119.474	4	54	0.52	0	1.065	0
130.523	4	82	0.09	0	0.876	0
139.556	4	36	0.59	0	1.063	0
146.606	4	64	0.33	0	0.815	0
155.656	4	35	0.73	0	1.463	0
162.705	4	63	0.57	0	1.301	0
175.755	4	28	0.63	0	1.375	0
192.788	4	73	0.74	1	1.51	1
200.821	4	41	0.63	0	1.277	0
206.854	4	39	0.3	0	1.043	0
229.903	4	56	0.49	0	0.961	0
237.936	4	70	0.39	0	0.746	0
245.986	4	25	0.89	1	1.136	1
255.02	4	46	0.77	0	1.959	0
273.052	4	35	0.7	0	1.865	0
278.118	4	83	0.32	0	0.916	0
286.168	4	58	0.46	0	1.022	0
295.201	4	45	0.37	0	1.591	0
306.234	4	33	0.62	0	1.107	0
