onset	duration	amount	Delay	choseAccept	RT	choseRight
17.936	4	61	141	1	1.731	1
23.97	4	66	71	1	1.242	1
40.002	4	54	126	1	1.207	1
47.035	4	45	72	1	1.746	1
59.068	4	29	75	0	1.127	0
73.101	4	27	142	0	1.082	0
81.151	4	22	27	0	1.641	0
88.184	4	30	23	1	1.64	1
96.217	4	23	42	0	1.565	0
109.267	4	25	141	0	1.274	0
119.3	4	39	161	1	1.493	1
139.332	4	77	161	1	0.992	1
149.365	4	43	38	1	1.326	1
158.398	4	67	74	1	1.914	1
171.431	4	71	176	1	1.079	1
186.464	4	78	108	1	0.852	1
197.514	4	83	105	1	0.733	1
206.564	4	41	55	1	1.225	1
214.597	4	55	163	1	0.892	1
220.63	4	82	74	1	0.598	1
232.663	4	79	92	1	0.998	1
239.696	4	75	60	1	0.823	1
246.729	4	27	130	0	1.304	0
256.779	4	45	107	1	0.787	1
264.828	4	54	22	1	0.708	1
273.861	4	64	89	1	0.569	1
281.911	4	34	43	1	0.721	1
286.962	4	25	70	1	0.448	1
297.994	4	74	121	1	0.638	1
309.044	4	27	91	1	0.777	1
