onset	duration	amount	Delay	choseAccept	RT	choseRight
12.03	4	29	26	0	2.121	0
20.063	4	34	163	0	1.808	0
35.096	4	23	57	0	1.423	0
41.129	4	39	129	0	0.846	0
51.162	4	32	20	0	1.133	0
60.212	4	58	146	0	0.971	0
70.245	4	23	165	0	0.977	0
75.295	4	27	151	0	1.039	0
80.345	4	25	178	0	1.125	0
85.395	4	21	4	1	1.323	1
100.428	4	30	51	0	2.042	0
107.461	4	21	23	0	1.401	0
117.51	4	34	88	0	1.024	0
124.543	4	26	35	0	1.111	0
132.577	4	58	47	1	0.892	1
138.61	4	26	27	0	1.467	0
148.659	4	39	98	0	0.818	0
160.709	4	57	65	0	1.032	0
168.759	4	52	98	0	1.798	0
190.808	4	56	82	0	1.02	0
198.842	4	31	90	0	1.018	0
208.891	4	26	146	0	0.817	0
215.941	4	38	175	0	0.903	0
232.99	4	36	56	0	1.262	0
243.023	4	24	39	0	1.637	0
256.057	4	43	38	1	1.434	1
267.106	4	44	116	0	1.049	0
278.156	4	48	160	0	1.159	0
291.189	4	28	44	0	1.446	0
306.221	4	38	124	0	0.902	0
