onset	duration	amount	Delay	choseAccept	RT	choseRight
17.918	4	31	57	0	1.337	0
27.968	4	28	173	0	1.047	0
38.018	4	25	15	0	1.653	0
49.068	4	24	105	0	1.043	0
57.101	4	25	155	0	1.266	0
67.15	4	28	26	1	1.177	1
76.183	4	52	33	1	1.759	1
83.217	4	27	67	0	1.789	0
92.25	4	58	75	0	1.7	0
99.299	4	29	52	0	1.355	0
112.349	4	35	102	0	1.169	0
122.399	4	37	137	0	0.967	0
134.448	4	25	105	0	0.821	0
145.482	4	30	148	0	1.051	0
155.531	4	26	159	0	0.714	0
163.581	4	45	113	0	1.192	0
175.614	4	55	62	0	1.367	0
196.663	4	35	62	0	1.037	0
210.713	4	43	11	1	1.075	1
218.746	4	32	34	0	1.346	0
225.796	4	21	10	0	2.128	0
236.829	4	22	33	0	1.351	0
245.878	4	27	24	0	0.934	0
256.928	4	38	155	0	1.267	0
264.978	4	30	87	0	1.553	0
277.027	4	25	80	0	1.248	0
286.077	4	32	170	0	0.926	0
291.127	4	54	150	0	1.052	0
297.177	4	48	171	0	1.01	0
311.21	4	28	121	0	1.648	0
