onset	duration	amount	Probability	choseAccept	RT	choseRight
16.947	4	53	0.48	1	2.105	1
26.98	4	42	0.6	1	2.411	1
37.013	4	43	0.69	0	2.624	0
48.046	4	56	0.68	0	3.279	0
56.096	4	79	0.33	1	1.605	1
66.129	4	33	0.8	0	2.785	0
75.162	4	49	0.56	0	1.704	0
82.195	4	46	0.33	0	2.612	0
91.261	4	83	0.3	n/a	n/a	n/a
98.311	4	70	0.61	1	1.717	1
109.36	4	30	0.7	n/a	n/a	n/a
119.41	4	28	0.63	1	1.384	1
131.46	4	79	0.45	1	2.766	1
142.526	4	61	0.5	1	1.52	1
152.559	4	23	0.83	1	3.16	1
160.592	4	62	0.3	1	2.885	1
172.642	4	52	0.41	0	3.182	0
193.691	4	49	0.43	0	2.046	0
207.741	4	57	0.58	1	2.763	1
215.774	4	24	0.96	0	2.27	0
222.807	4	76	0.26	n/a	n/a	n/a
233.857	4	57	0.3	n/a	n/a	n/a
242.906	4	21	0.97	0	3.361	0
253.939	4	71	0.36	n/a	n/a	n/a
261.989	4	45	0.37	0	2.843	0
274.039	4	46	0.21	n/a	n/a	n/a
283.088	4	41	0.6	n/a	n/a	n/a
288.155	4	39	0.49	n/a	n/a	n/a
294.205	4	73	0.74	1	2.414	1
308.237	4	72	0.34	n/a	n/a	n/a
