onset	duration	amount	Delay	choseAccept	RT	choseRight
17.006	4	34	176	0	2.147	1
23.056	4	45	157	n/a	n/a	n/a
39.105	4	35	171	n/a	n/a	n/a
46.155	4	24	87	0	1.21	1
58.188	4	58	53	1	3.59	0
72.238	4	49	172	0	2.597	1
80.287	4	74	52	n/a	n/a	n/a
87.337	4	58	73	n/a	n/a	n/a
95.387	4	24	89	0	0.98	1
108.453	4	36	114	0	1.346	1
118.503	4	75	60	1	1.474	0
138.552	4	25	176	0	1.706	1
148.602	4	50	129	0	2.054	1
157.636	4	85	129	1	2.252	0
170.685	4	32	57	1	2.101	0
185.751	4	83	105	n/a	n/a	n/a
196.8	4	33	163	0	1.209	1
205.833	4	50	59	1	1.644	0
213.867	4	80	145	1	2.129	0
219.9	4	31	76	0	2.232	1
231.949	4	45	72	n/a	n/a	n/a
238.999	4	24	125	0	1.318	1
246.049	4	30	23	n/a	n/a	n/a
256.099	4	77	161	1	1.513	0
264.132	4	63	37	n/a	n/a	n/a
273.181	4	65	159	n/a	n/a	n/a
281.231	4	57	89	n/a	n/a	n/a
286.298	4	31	74	0	1.706	1
297.331	4	74	121	1	1.26	0
308.364	4	67	23	1	2.099	0
