onset	duration	amount	Probability	choseAccept	RT	choseRight
17.029	4	24	0.91	0	1.928	1
27.079	4	83	0.52	1	2.665	0
36.129	4	58	0.83	1	1.826	0
47.162	4	50	0.57	1	2.103	0
61.195	4	49	0.51	1	2.663	0
76.228	4	76	0.44	1	1.741	0
82.261	4	36	0.59	1	1.86	0
99.293	4	79	0.49	1	1.911	0
107.327	4	82	0.31	1	2.327	0
118.36	4	54	0.52	1	1.739	0
123.409	4	50	0.48	1	2.036	0
128.459	4	61	0.67	1	1.249	0
141.509	4	82	0.47	1	1.512	0
158.542	4	55	0.44	1	1.777	0
166.591	4	40	0.39	0	2.508	1
174.641	4	28	0.89	0	2.046	1
187.691	4	83	0.32	1	2.513	0
197.724	4	78	0.26	1	3.022	0
203.773	4	75	0.48	1	1.392	0
214.806	4	63	0.27	n/a	n/a	n/a
222.856	4	35	0.7	1	2.758	0
231.889	4	70	0.39	1	2.855	0
237.922	4	70	0.34	1	1.875	0
247.955	4	56	0.49	1	1.846	0
256.988	4	35	0.73	0	3.447	1
264.038	4	82	0.09	0	3.186	1
275.071	4	65	0.55	1	1.754	0
285.104	4	77	0.43	n/a	n/a	n/a
295.154	4	49	0.44	1	2.966	0
306.204	4	32	0.57	n/a	n/a	n/a
