onset	duration	amount	Delay	choseAccept	RT	choseRight
18.795	4	73	44	1	1.192	0
23.845	4	79	92	1	1.102	0
33.895	4	23	61	0	1.453	1
42.945	4	70	108	0	1.46	1
49.978	4	30	36	1	1.607	0
68.027	4	72	95	1	1.274	0
79.06	4	58	53	1	1.363	0
89.093	4	54	126	0	1.135	1
104.159	4	71	176	0	1.115	1
113.209	4	24	89	0	1.068	1
126.259	4	23	176	0	0.985	1
136.308	4	44	143	0	1.458	1
153.358	4	24	38	0	1.455	1
158.408	4	25	141	0	1.011	1
172.44	4	67	41	1	1.089	0
180.474	4	28	59	0	1.211	1
186.523	4	60	124	0	1.3	1
195.59	4	58	72	1	1.205	0
204.623	4	22	21	0	1.34	1
212.656	4	41	55	0	1.545	1
220.706	4	58	36	1	1.053	0
229.755	4	27	91	0	1.519	1
238.805	4	43	120	0	1.557	1
245.838	4	32	111	0	0.886	1
251.888	4	23	42	0	1.281	1
263.954	4	67	103	1	1.451	0
274.004	4	49	140	0	1.229	1
286.054	4	55	107	0	1.42	1
299.103	4	80	145	1	2	0
309.153	4	25	74	0	1.016	1
