onset	duration	amount	Delay	choseAccept	RT	choseRight
19.609	4	25	70	1	1.475	0
29.642	4	22	27	1	1.56	0
38.675	4	74	121	1	1.624	0
49.708	4	55	163	1	1.819	0
63.757	4	75	60	1	1.028	0
78.79	4	78	129	1	1.824	0
84.823	4	28	163	0	1.472	1
101.856	4	35	171	0	1.431	1
109.906	4	42	145	1	1.573	0
120.939	4	77	24	1	1.228	0
125.989	4	80	39	1	1.471	0
131.039	4	66	58	1	1.513	0
144.072	4	23	110	0	1.029	1
161.121	4	31	76	0	1.658	1
169.154	4	39	104	0	1.45	1
177.204	4	71	88	1	1.338	0
190.237	4	50	59	1	1.306	0
200.27	4	49	172	0	1.808	1
206.303	4	23	77	0	1.669	1
217.353	4	29	75	0	1.228	1
225.402	4	24	87	0	1.161	1
234.452	4	36	114	0	1.35	1
240.502	4	65	137	0	1.715	1
250.552	4	45	26	1	0.984	0
259.601	4	65	159	1	1.78	0
266.634	4	56	172	0	1.47	1
277.668	4	75	41	1	0.98	0
287.7	4	33	103	0	1.268	1
297.75	4	33	78	0	1.048	1
308.8	4	66	145	1	1.439	0
