onset	duration	amount	Delay	choseAccept	RT	choseRight
12.056	4	43	38	0	1.752	0
20.106	4	45	107	0	1.493	0
35.156	4	57	89	1	1.21	1
41.189	4	27	130	0	1.143	0
51.239	4	85	129	1	1.611	1
60.272	4	39	95	0	1.436	0
70.321	4	54	23	1	1.228	1
75.371	4	32	74	0	1.691	0
80.421	4	56	93	1	1.377	1
85.471	4	29	58	0	1.677	0
100.52	4	44	92	0	1.917	0
107.57	4	77	161	1	1.437	1
117.62	4	78	108	0	1.861	0
124.653	4	24	139	0	1.319	0
132.703	4	30	23	1	1.058	1
138.736	4	45	72	1	1.52	1
148.785	4	67	74	1	1.201	1
160.835	4	33	163	0	1.345	0
168.868	4	39	161	0	1.286	0
190.934	4	65	156	0	1.799	0
198.984	4	28	132	0	1.316	0
209.034	4	50	129	0	1.951	0
216.083	4	66	71	1	1.487	1
233.133	4	61	141	0	1.595	0
243.182	4	41	27	1	1.137	1
256.216	4	29	44	0	1.775	0
267.248	4	77	142	1	1.531	1
278.281	4	34	43	1	1.181	1
291.314	4	54	22	1	0.972	1
306.347	4	81	58	1	1.144	1
