onset	duration	amount	Probability	choseAccept	RT	choseRight
19.541	4	65	0.55	0	2.272	0
29.59	4	83	0.3	0	1.591	0
38.623	4	40	0.71	1	1.046	1
49.656	4	22	0.98	0	3.015	0
63.706	4	77	0.43	1	1.9	1
78.756	4	49	0.51	0	2.071	0
84.789	4	82	0.47	1	1.63	1
101.838	4	60	0.51	1	1.796	1
109.871	4	50	0.48	0	1.82	0
120.905	4	28	0.89	0	1.849	0
125.971	4	47	0.72	1	2.074	1
131.021	4	49	0.56	0	2.5	0
144.07	4	39	0.49	0	1.298	0
161.137	4	76	0.44	1	2.515	1
169.203	4	28	0.63	0	1.46	0
177.236	4	24	0.96	0	1.257	0
190.269	4	58	0.83	1	2.284	1
200.335	4	70	0.39	0	2.133	0
206.385	4	53	0.48	1	2.189	1
217.418	4	77	0.38	0	2.026	0
225.451	4	82	0.48	1	1.24	1
234.485	4	56	0.68	1	2.521	1
240.518	4	46	0.33	0	1.216	0
250.584	4	62	0.18	0	1.021	0
259.617	4	35	0.7	0	2.273	0
266.65	4	40	0.39	0	1.695	0
277.717	4	56	0.49	0	1.58	0
287.766	4	39	0.3	0	0.861	0
297.799	4	49	0.43	0	1.318	0
308.849	4	36	0.59	0	2.205	0
