onset	duration	amount	Probability	choseAccept	RT	choseRight
17.904	4	50	0.39	1	2.461	1
22.954	4	78	0.42	1	2.803	1
33.003	4	41	0.63	0	3.093	0
42.037	4	76	0.43	0	2.155	0
49.07	4	68	0.64	0	1.669	0
67.136	4	50	0.57	0	2.149	0
78.185	4	56	0.44	0	1.667	0
88.235	4	22	0.89	0	1.285	0
103.285	4	71	0.36	0	1.86	0
112.318	4	49	0.71	1	1.989	1
125.351	4	31	0.61	0	1.63	0
135.401	4	71	0.19	0	1.74	0
152.433	4	82	0.25	0	2.467	0
157.5	4	61	0.67	1	1.417	1
171.55	4	21	0.96	0	1.503	0
179.599	4	62	0.3	0	1.695	0
185.632	4	57	0.58	0	2.465	0
194.682	4	58	0.42	0	1.344	0
203.715	4	63	0.27	0	1.667	0
211.765	4	82	0.29	0	2.406	0
219.798	4	75	0.48	1	1.73	1
228.831	4	29	0.83	0	1.833	0
237.881	4	58	0.45	0	2.317	0
244.931	4	43	0.69	1	1.935	1
250.981	4	70	0.34	0	2.105	0
263.014	4	23	0.96	0	1.614	0
273.08	4	40	0.79	1	1.655	1
285.113	4	42	0.6	0	3.239	0
298.163	4	52	0.41	0	1.966	0
308.229	4	30	0.7	0	1.937	0
