onset	duration	amount	Delay	choseAccept	RT	choseRight
13.85	4	54	126	1	2.118	1
18.917	4	44	92	0	2.247	0
33.966	4	31	76	0	1.672	0
50	4	36	140	0	1.74	0
60.032	4	28	163	0	1.103	0
69.082	4	79	92	1	1.821	1
77.132	4	23	110	0	0.945	0
85.182	4	65	137	1	1.465	1
98.215	4	67	23	1	1.221	1
115.281	4	58	36	1	1.874	1
125.314	4	61	141	1	1.806	1
133.364	4	85	129	1	1.187	1
141.413	4	22	21	0	0.984	0
153.463	4	54	22	1	1.297	1
162.496	4	72	95	1	1.4	1
171.546	4	70	108	1	1.208	1
180.579	4	83	105	1	0.906	1
190.612	4	43	120	1	2.969	1
200.662	4	49	172	0	2.133	0
211.711	4	34	43	0	1.563	0
221.761	4	36	114	0	1.424	0
228.794	4	76	161	1	1.572	1
238.828	4	64	89	1	1.483	1
243.894	4	24	139	0	0.916	0
248.96	4	28	59	0	1.085	0
264.01	4	56	172	0	1.445	0
272.06	4	42	145	0	1.765	0
282.126	4	33	163	0	1.095	0
298.176	4	77	142	1	1.547	1
308.209	4	50	41	1	2.153	1
