onset	duration	amount	Probability	choseAccept	RT	choseRight
18.07	4	64	0.34	0	1.097	0
28.119	4	50	0.39	0	0.881	0
38.185	4	43	0.69	1	1.093	1
49.235	4	44	0.44	0	1.153	0
57.268	4	23	0.83	1	1.127	1
67.3	4	21	0.96	1	0.762	1
76.35	4	49	0.43	0	0.819	0
83.384	4	49	0.71	1	0.678	1
92.416	4	31	0.79	1	1.046	1
99.449	4	56	0.68	1	0.586	1
110.482	4	70	0.34	0	0.89	0
120.514	4	65	0.55	0	2.583	0
132.58	4	83	0.52	0	0.977	0
143.613	4	62	0.3	0	0.876	0
153.646	4	82	0.23	0	0.686	0
161.679	4	81	0.1	0	0.754	0
173.711	4	50	0.48	0	1.333	0
194.777	4	71	0.19	0	0.784	0
208.843	4	52	0.41	0	1.172	0
216.876	4	49	0.44	0	0.751	0
223.925	4	49	0.51	0	0.838	0
234.958	4	76	0.44	0	1.009	0
243.991	4	46	0.48	0	0.854	0
255.024	4	36	0.59	1	1.108	1
263.057	4	39	0.3	0	0.897	0
275.106	4	55	0.44	0	0.793	0
284.156	4	72	0.4	0	0.689	0
289.205	4	53	0.54	0	1.89	0
295.238	4	63	0.27	0	0.868	0
309.288	4	82	0.09	0	1.21	0
