onset	duration	amount	Delay	choseAccept	RT	choseRight
19.178	4	27	142	1	1.664	1
24.228	4	58	36	1	0.855	1
34.26	4	28	163	1	0.664	1
43.31	4	65	156	1	0.538	1
50.36	4	25	176	1	0.904	1
68.409	4	74	52	1	0.94	1
79.441	4	74	121	1	0.989	1
89.474	4	56	172	1	0.624	1
104.507	4	41	55	1	0.983	1
113.556	4	65	137	1	0.647	1
126.606	4	62	180	1	0.987	1
136.639	4	71	76	1	1.494	1
153.687	4	23	176	1	1.058	1
158.737	4	48	128	1	0.628	1
172.77	4	64	89	1	0.676	1
180.803	4	81	58	1	0.767	1
186.852	4	58	55	1	0.517	1
195.902	4	60	124	1	0.853	1
204.951	4	66	71	1	0.595	1
212.984	4	25	70	1	0.973	1
221.017	4	35	171	1	0.519	1
230.067	4	29	75	1	0.718	1
239.116	4	32	74	1	0.799	1
246.183	4	45	72	1	0.588	1
252.216	4	30	23	1	0.862	1
264.248	4	27	130	1	0.73	1
274.281	4	76	161	1	0.626	1
286.314	4	23	77	1	0.812	1
299.347	4	67	103	1	0.764	1
309.396	4	56	93	1	0.986	1
