onset	duration	amount	Probability	choseAccept	RT	choseRight
14.729	4	35	0.78	1	2.763	0
22.761	4	72	0.4	0	2.15	1
37.81	4	58	0.62	1	2.271	0
43.844	4	73	0.74	1	1.671	0
53.876	4	82	0.31	0	2.304	1
62.909	4	31	0.79	1	2.466	0
72.942	4	44	0.44	0	1.132	1
78.009	4	83	0.54	1	1.527	0
83.058	4	75	0.24	0	1.332	1
88.125	4	63	0.57	1	1.831	0
103.158	4	21	0.97	0	1.268	1
110.207	4	53	0.54	1	1.73	0
120.24	4	54	0.52	1	1.863	0
127.273	4	23	0.83	0	1.31	1
135.306	4	21	0.93	0	1.35	1
141.356	4	42	0.58	1	1.882	0
151.389	4	82	0.09	0	0.983	1
163.438	4	25	0.91	0	1.926	1
171.471	4	46	0.21	0	1.555	1
193.504	4	72	0.33	0	1.851	1
201.553	4	33	0.8	0	2.596	1
211.603	4	41	0.6	1	2.203	0
218.636	4	46	0.77	1	1.555	0
235.668	4	35	0.73	0	2.048	1
245.718	4	64	0.33	0	1.726	1
258.751	4	64	0.34	0	1.637	1
269.784	4	72	0.5	1	1.277	0
280.816	4	57	0.3	0	1.167	1
293.866	4	32	0.57	0	2.021	1
308.898	4	78	0.26	0	1.234	1
