onset	duration	amount	Probability	choseAccept	RT	choseRight
18.094	4	50	0.39	0	1.775	0
23.144	4	78	0.42	1	1.592	1
33.177	4	41	0.63	1	2.716	1
42.21	4	76	0.43	1	1.377	1
49.243	4	68	0.64	1	1.666	1
67.292	4	50	0.57	1	1.688	1
78.325	4	56	0.44	0	1.894	0
88.358	4	22	0.89	0	1.674	0
103.39	4	71	0.36	0	1.228	0
112.423	4	49	0.71	1	2.271	1
125.456	4	31	0.61	0	1.639	0
135.489	4	71	0.19	0	1.498	0
152.538	4	82	0.25	0	2.104	0
157.588	4	61	0.67	1	1.495	1
171.621	4	21	0.96	0	1.103	0
179.654	4	62	0.3	0	1.894	0
185.687	4	57	0.58	1	1.932	1
194.72	4	58	0.42	0	2.338	0
203.752	4	63	0.27	0	1.448	0
211.802	4	82	0.29	0	1.052	0
219.836	4	75	0.48	1	1.57	1
228.868	4	29	0.83	0	1.739	0
237.901	4	58	0.45	1	2.211	1
244.934	4	43	0.69	0	2.239	0
250.967	4	70	0.34	0	1.655	0
263	4	23	0.96	0	1.042	0
273.033	4	40	0.79	1	1.503	1
285.066	4	42	0.6	1	1.613	1
298.115	4	52	0.41	1	2.347	1
308.148	4	30	0.7	0	1.487	0
