onset	duration	amount	Probability	choseAccept	RT	choseRight
17.841	4	56	0.68	0	1.302	1
23.89	4	79	0.33	0	0.794	1
39.923	4	58	0.45	0	0.786	1
46.973	4	72	0.4	0	0.802	1
59.022	4	21	0.97	0	1.122	1
73.055	4	60	0.51	0	1.14	1
81.088	4	61	0.5	0	0.735	1
88.138	4	85	0.59	0	0.862	1
96.171	4	58	0.62	0	0.872	1
109.204	4	30	0.7	0	0.983	1
119.253	4	82	0.47	0	0.836	1
139.303	4	57	0.51	0	0.818	1
149.352	4	70	0.34	0	0.762	1
158.385	4	72	0.34	0	0.709	1
171.418	4	82	0.31	0	0.77	1
186.451	4	52	0.47	0	0.848	1
197.5	4	24	0.96	0	0.92	1
206.533	4	56	0.49	0	0.908	1
214.566	4	83	0.54	0	0.826	1
220.599	4	82	0.48	0	0.653	1
232.632	4	77	0.43	0	0.946	1
239.682	4	29	0.83	0	1.427	1
246.715	4	39	0.3	0	1.006	1
256.748	4	63	0.27	0	0.743	1
264.781	4	22	0.96	0	0.864	1
273.83	4	50	0.57	0	0.821	1
281.863	4	33	0.8	0	1.164	1
286.93	4	57	0.3	0	0.99	1
297.963	4	76	0.44	0	0.776	1
308.996	4	46	0.21	0	0.905	1
