onset	duration	amount	Probability	choseAccept	RT	choseRight
16.257	4	36	0.59	0	1.031	1
25.306	4	77	0.38	0	0.586	1
33.34	4	82	0.23	0	0.603	1
43.373	4	35	0.73	0	1.231	1
57.422	4	49	0.43	0	0.64	1
65.455	4	62	0.3	0	0.601	1
75.504	4	72	0.33	0	0.595	1
81.537	4	35	0.7	0	1.116	1
87.587	4	56	0.44	0	0.649	1
101.637	4	42	0.6	0	0.773	1
110.67	4	78	0.42	0	0.664	1
122.719	4	41	0.6	0	0.731	1
132.769	4	28	0.63	0	0.776	1
140.802	4	44	0.44	0	0.579	1
147.851	4	25	0.89	0	1.274	1
154.885	4	58	0.83	1	1.246	0
163.917	4	42	0.58	0	0.967	1
170.967	4	61	0.67	0	0.794	1
183	4	31	0.61	0	0.735	1
194.05	4	79	0.45	0	0.771	1
206.082	4	72	0.5	0	0.651	1
211.149	4	43	0.69	0	0.913	1
220.199	4	82	0.09	0	0.681	1
233.248	4	49	0.71	1	1.332	0
248.281	4	28	0.89	0	1.263	1
267.347	4	81	0.1	0	0.854	1
276.38	4	74	0.39	0	0.681	1
287.429	4	39	0.49	0	0.621	1
298.462	4	83	0.52	0	0.758	1
309.495	4	22	0.98	0	1.01	1
