onset	duration	amount	Probability	choseAccept	RT	choseRight
14.557	4	47	0.72	0	1.475	0
19.607	4	40	0.71	0	1.22	0
34.639	4	84	0.25	0	0.966	0
50.689	4	70	0.61	0	0.915	0
60.738	4	31	0.79	1	1.652	1
69.788	4	70	0.39	0	1.095	0
77.821	4	77	0.39	0	0.968	0
85.871	4	33	0.91	1	1.598	1
98.903	4	73	0.74	1	1.355	1
115.953	4	83	0.28	0	1.027	0
125.986	4	76	0.26	0	0.777	0
134.019	4	58	0.46	0	0.878	0
142.052	4	66	0.25	0	0.679	0
154.101	4	45	0.37	0	0.748	0
163.151	4	40	0.66	0	1.069	0
172.2	4	41	0.63	0	0.987	0
181.233	4	57	0.58	0	0.992	0
191.266	4	23	0.83	0	1.453	0
201.3	4	63	0.57	0	0.941	0
212.332	4	64	0.33	0	0.783	0
222.382	4	49	0.51	0	1.13	0
229.431	4	25	0.91	0	1.075	0
239.464	4	40	0.39	0	1.035	0
244.531	4	82	0.29	0	0.891	0
249.581	4	53	0.54	0	0.936	0
264.614	4	40	0.79	1	1.416	1
272.663	4	79	0.49	0	0.738	0
282.696	4	76	0.43	0	0.786	0
298.746	4	75	0.48	0	0.886	0
308.779	4	50	0.39	0	0.669	0
