onset	duration	amount	Delay	choseAccept	RT	choseRight
20.383	4	77	142	0	0.928	0
30.416	4	27	142	0	0.807	0
39.449	4	78	108	0	0.74	0
50.482	4	55	163	0	0.865	0
64.532	4	33	163	0	0.823	0
79.581	4	85	129	0	0.759	0
85.614	4	23	176	0	0.957	0
102.647	4	36	114	0	0.821	0
110.696	4	28	163	0	0.596	0
121.746	4	71	88	0	0.906	0
126.796	4	23	110	0	0.926	0
131.846	4	81	58	1	1.185	1
144.895	4	29	75	0	1.25	0
161.944	4	74	121	0	0.983	0
169.994	4	83	105	0	0.781	0
178.044	4	45	157	0	0.661	0
191.076	4	65	156	0	0.661	0
201.109	4	43	19	1	1.205	1
207.143	4	41	129	0	0.809	0
218.175	4	23	42	0	1.513	0
226.225	4	50	129	0	0.946	0
235.275	4	66	71	1	1.376	1
241.308	4	25	74	0	0.814	0
251.357	4	27	130	0	0.834	0
260.407	4	57	89	0	0.833	0
267.457	4	80	39	1	1.286	1
278.506	4	24	89	0	1.217	0
288.556	4	67	103	0	0.847	0
298.606	4	24	87	0	1.097	0
309.655	4	41	27	1	1.191	1
