onset	duration	amount	Probability	choseAccept	RT	choseRight
16.039	4	32	0.57	0	1.405	0
21.089	4	52	0.41	0	1.458	0
31.122	4	71	0.36	0	0.881	0
40.172	4	83	0.32	0	0.91	0
47.205	4	83	0.3	0	0.87	0
65.238	4	54	0.52	0	1.078	0
76.27	4	82	0.25	0	1.094	0
86.303	4	65	0.55	0	1.593	0
101.336	4	46	0.77	1	1.751	1
110.386	4	68	0.64	0	1.153	0
123.419	4	55	0.44	0	0.905	0
133.451	4	23	0.96	0	1.322	0
150.484	4	64	0.34	0	0.955	0
155.534	4	49	0.56	0	1.011	0
169.567	4	53	0.48	0	0.8	0
177.616	4	46	0.48	0	0.816	0
183.666	4	33	0.62	0	1.312	0
192.699	4	71	0.19	0	0.88	0
201.749	4	22	0.89	0	1.242	0
209.782	4	21	0.93	0	1.16	0
217.815	4	62	0.18	0	0.884	0
226.864	4	58	0.42	0	1.173	0
235.897	4	50	0.48	0	0.905	0
242.93	4	24	0.91	0	1.002	0
248.98	4	21	0.96	0	1.106	0
261.013	4	75	0.24	0	0.92	0
271.046	4	49	0.44	0	1.049	0
283.095	4	78	0.26	0	0.91	0
296.128	4	35	0.78	1	1.684	1
306.178	4	46	0.33	0	0.76	0
