onset	duration	amount	Delay	choseAccept	RT	choseRight
15.266	4	48	128	0	1.555	0
23.299	4	65	137	0	1.197	0
38.348	4	67	74	1	1.868	1
44.398	4	77	161	0	0.966	0
54.447	4	41	174	0	1.189	0
63.48	4	42	145	0	0.92	0
73.53	4	54	23	1	1.503	1
78.596	4	54	126	0	0.787	0
83.663	4	66	58	1	1.445	1
88.713	4	69	172	0	0.793	0
103.745	4	60	124	0	0.885	0
110.795	4	32	57	0	1.632	0
120.845	4	80	145	0	0.74	0
127.878	4	30	36	0	1.48	0
135.928	4	64	89	0	1.723	0
141.961	4	33	103	0	0.836	0
152.01	4	25	141	0	0.829	0
164.043	4	28	132	0	0.766	0
172.093	4	43	120	0	0.809	0
194.125	4	45	72	0	1.149	0
202.175	4	33	78	0	1.171	0
212.224	4	78	129	0	0.769	0
219.274	4	27	91	0	1.238	0
236.324	4	73	44	1	1.453	1
246.373	4	58	73	0	1.774	0
259.406	4	24	139	0	0.869	0
270.455	4	76	161	0	0.777	0
281.488	4	31	76	0	1.376	0
294.521	4	25	176	0	0.813	0
309.571	4	79	92	0	1.477	0
