onset	duration	amount	Delay	choseAccept	RT	choseRight
18.016	4	44	143	0	0.733	1
28.065	4	72	95	0	0.754	1
38.115	4	28	123	0	0.572	1
49.148	4	65	159	0	0.697	1
57.197	4	23	77	0	1.08	1
67.247	4	66	145	0	0.62	1
76.297	4	50	59	1	1.137	0
83.346	4	58	72	0	1.572	1
92.379	4	55	107	0	0.986	1
99.429	4	67	41	1	0.873	0
110.462	4	45	107	0	0.766	1
120.512	4	71	76	1	1.4	0
132.561	4	56	172	0	0.728	1
143.594	4	52	139	0	0.66	1
153.627	4	58	55	1	1.002	0
161.677	4	29	44	0	1.347	1
173.726	4	71	176	0	0.807	1
194.759	4	28	59	0	1.193	1
208.791	4	63	37	1	1.18	0
216.824	4	45	26	1	1.142	0
223.857	4	39	95	0	1.713	1
234.89	4	23	61	0	1.08	1
243.94	4	35	171	0	0.73	1
254.99	4	34	176	0	0.573	1
263.023	4	29	58	0	0.989	1
275.055	4	54	22	1	1.359	0
284.088	4	43	38	1	1.265	0
289.138	4	75	60	1	1.224	0
295.171	4	22	21	0	1.17	1
309.221	4	24	38	0	0.952	1
