onset	duration	amount	Probability	choseAccept	RT	choseRight
15.38	4	57	0.51	0	2.012	0
23.43	4	49	0.43	0	0.885	0
38.479	4	23	0.83	1	1.058	1
44.512	4	78	0.26	0	0.899	0
54.562	4	84	0.25	0	2.707	0
63.595	4	70	0.61	1	1.692	1
73.627	4	56	0.44	0	0.865	0
78.694	4	21	0.97	1	1.839	1
83.744	4	72	0.4	0	1.008	0
88.794	4	79	0.33	0	2.003	0
103.843	4	62	0.18	0	1.344	0
110.876	4	83	0.54	0	1.327	0
120.909	4	65	0.55	0	1.114	0
127.958	4	58	0.83	1	1.246	1
135.991	4	71	0.19	0	0.912	0
142.041	4	76	0.43	0	0.828	0
152.107	4	40	0.39	0	1.06	0
164.157	4	24	0.91	1	1.116	1
172.206	4	61	0.67	1	1.432	1
194.272	4	56	0.68	1	1.409	1
202.305	4	22	0.96	1	0.815	1
212.355	4	28	0.89	1	1.34	1
219.388	4	57	0.3	0	1.052	0
236.437	4	46	0.48	0	1.653	0
246.47	4	46	0.21	0	1.227	0
259.519	4	49	0.56	0	2.581	0
270.569	4	33	0.8	1	1.337	1
281.602	4	21	0.93	1	0.9	1
294.651	4	82	0.23	0	0.953	0
309.684	4	21	0.96	1	1.107	1
