onset	duration	amount	Delay	choseAccept	RT	choseRight
18.939	4	43	19	1	2.554	1
23.989	4	67	41	0	1.696	0
34.039	4	58	73	0	1.145	0
43.088	4	66	58	0	1.512	0
50.138	4	62	180	0	1.204	0
68.171	4	49	140	0	1.543	0
79.203	4	43	120	0	1.069	0
89.253	4	77	142	0	2.002	0
104.302	4	58	53	0	1.06	0
113.352	4	32	74	0	0.761	0
126.385	4	80	145	0	1.048	0
136.434	4	45	157	0	1.057	0
153.467	4	52	139	0	1.073	0
158.517	4	23	61	0	1.033	0
172.566	4	48	128	0	1.143	0
180.616	4	67	103	0	0.776	0
186.665	4	55	107	0	0.878	0
195.698	4	71	76	0	0.861	0
204.748	4	77	24	1	1.49	1
212.781	4	24	38	0	1.363	0
220.83	4	58	55	0	1.312	0
229.88	4	57	89	0	0.95	0
238.93	4	25	108	0	0.693	0
245.963	4	32	57	0	0.942	0
251.996	4	81	58	0	0.857	0
264.029	4	36	140	0	1.402	0
274.078	4	31	74	0	1.157	0
286.111	4	24	89	0	1.03	0
299.177	4	33	103	0	0.766	0
309.227	4	40	159	0	0.779	0
