onset	duration	amount	Delay	choseAccept	RT	choseRight
15.247	4	48	128	0	1.41	0
23.28	4	65	137	0	1.165	0
38.33	4	67	74	1	1.803	1
44.38	4	77	161	0	1.57	0
54.413	4	41	174	1	1.782	1
63.462	4	42	145	0	0.845	0
73.495	4	54	23	0	1.008	0
78.545	4	54	126	0	0.767	0
83.612	4	66	58	1	0.938	1
88.661	4	69	172	0	0.886	0
103.711	4	60	124	0	1.615	0
110.761	4	32	57	0	1.376	0
120.794	4	80	145	1	1.498	1
127.844	4	30	36	0	1.519	0
135.893	4	64	89	1	1.332	1
141.943	4	33	103	0	1.411	0
151.976	4	25	141	0	1.943	0
164.026	4	28	132	0	2.522	0
172.059	4	43	120	0	0.918	0
194.125	4	45	72	0	1.16	0
202.158	4	33	78	n/a	n/a	n/a
212.208	4	78	129	1	1.154	1
219.242	4	27	91	0	1	0
236.29	4	73	44	1	1.071	1
246.323	4	58	73	1	1.761	1
259.356	4	24	139	0	0.834	0
270.406	4	76	161	1	1.798	1
281.455	4	31	76	0	0.937	0
294.505	4	25	176	0	0.89	0
309.555	4	79	92	1	1.46	1
