onset	duration	amount	Delay	choseAccept	RT	choseRight
15.555	4	66	58	0	1.835	1
22.605	4	45	157	0	0.9	1
33.654	4	24	87	0	1.22	1
41.704	4	52	139	0	1.037	1
50.754	4	80	39	1	1.36	0
57.787	4	54	22	1	1.632	0
69.82	4	25	176	0	0.899	1
77.87	4	48	128	0	1.513	1
96.936	4	49	172	0	1.712	1
101.986	4	39	95	0	1.473	1
111.019	4	55	163	0	2.039	1
122.052	4	41	174	0	0.971	1
133.101	4	50	59	0	3.193	1
142.134	4	23	77	0	1.417	1
149.184	4	58	73	0	1.299	1
158.234	4	75	41	1	1.481	0
165.267	4	45	72	0	1.839	1
178.3	4	54	126	0	0.828	1
195.333	4	36	140	0	0.958	1
203.366	4	22	21	0	1.774	1
209.399	4	72	95	0	1.938	1
232.433	4	77	24	1	1.603	0
240.482	4	78	129	0	2.03	1
248.531	4	24	89	0	1.255	1
257.565	4	63	37	1	1.441	0
275.597	4	22	27	0	1.464	1
280.664	4	73	44	1	0.964	0
288.697	4	45	107	0	1.282	1
297.747	4	40	159	0	0.935	1
308.796	4	81	58	1	1.875	0
