onset	duration	amount	Probability	choseAccept	RT	choseRight
13.033	4	47	0.49	0	2.182	1
20.083	4	60	0.33	0	1.788	1
31.116	4	44	0.59	1	2.131	0
39.149	4	48	0.68	1	1.818	0
48.199	4	40	0.79	1	1.856	0
55.232	4	22	0.92	0	2.103	1
67.265	4	61	0.61	1	1.381	0
75.298	4	63	0.45	1	1.628	0
94.331	4	69	0.39	0	1.123	1
99.381	4	45	0.68	1	1.481	0
108.414	4	59	0.49	1	1.336	0
119.447	4	70	0.3	0	1.279	1
130.496	4	24	0.76	0	1.861	1
139.529	4	64	0.13	0	1.404	1
146.562	4	25	0.86	1	2.899	0
155.595	4	42	0.55	0	2.394	1
162.629	4	54	0.46	0	1.176	1
175.662	4	45	0.62	1	2.279	0
192.694	4	61	0.53	0	1.87	1
200.727	4	38	0.51	0	1.005	1
206.761	4	24	0.85	0	1.995	1
229.793	4	58	0.53	0	1.219	1
237.827	4	41	0.76	1	1.225	0
245.86	4	36	0.72	0	1.224	1
254.893	4	58	0.45	0	2.438	1
272.925	4	64	0.53	1	1.63	0
277.975	4	37	0.9	1	1.7	0
286.008	4	63	0.54	0	1.155	1
295.041	4	64	0.51	0	1.162	1
306.074	4	54	0.69	1	2.465	0
