onset	duration	amount	Probability	choseAccept	RT	choseRight
20.292	4	43	0.62	1	2.035	1
30.342	4	52	0.48	1	1.705	1
39.375	4	54	0.61	1	1.432	1
50.408	4	52	0.32	0	0.399	0
64.458	4	56	0.6	1	1.109	1
79.49	4	52	0.41	0	1.276	0
85.524	4	47	0.45	1	1.146	1
102.556	4	36	0.73	0	2.09	0
110.589	4	30	0.88	1	1.641	1
121.622	4	58	0.4	1	1.704	1
126.672	4	38	0.62	0	2.126	0
131.722	4	52	0.49	1	1.156	1
144.755	4	57	0.53	1	1.874	1
161.788	4	69	0.32	0	1.089	0
169.821	4	34	0.62	1	1.264	1
177.854	4	36	0.67	0	1.215	0
190.904	4	39	0.66	1	1.261	1
200.937	4	42	0.59	1	1.675	1
206.97	4	33	0.61	1	1.602	1
218.02	4	57	0.58	1	1.208	1
226.053	4	39	0.67	1	0.847	1
235.086	4	40	0.62	1	1.694	1
241.119	4	41	0.52	1	0.805	1
251.152	4	51	0.61	1	1.14	1
260.185	4	33	0.45	1	0.962	1
267.218	4	62	0.51	1	1.905	1
278.251	4	26	0.8	1	1.448	1
288.284	4	27	0.56	1	0.927	1
298.317	4	32	0.69	1	1.478	1
309.35	4	46	0.64	0	1.253	0
